3.379667285980626446e+01,7.138066814676747072e+02,6.017285997619992344e+01,1.491797818326060963e+02,2.123246419910121308e+00,5.334526781697761777e+01,6.071761205870686240e+01,1.548145735819119295e+02,1.883387481214914949e+00,7.792048234352266434e+01,6.085539071796905830e+01,1.557012296707655707e+02,3.483348738694922897e+00,5.382806664220469628e+01,6.078950019833399665e+01,1.568927449424831480e+02,2.626487852093977171e+00,8.264142826595353597e+01,6.048692582308607513e+01,1.566812971043236757e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.185000000000000142e+01,-2.040999999999999943e+02,2.233841215110013323e+00,7.520740678905712230e+03,6.208683855612851943e+01,9.973465291550971301e+01,1.878269812055528343e+00,7.861538556374451218e+03,6.196861959539864984e+01,1.010445101150337166e+02,3.025537350248393320e+00,7.451016368318390960e+03,6.164474414914716505e+01,1.051459539865132911e+02,2.705185182019627099e+00,7.496996313668272705e+03,6.178799285997619961e+01,1.041990360967869833e+02,0.000000000000000000e+00
3.271960789565980132e+00,8.370598734546005289e+03,6.122352637842126200e+01,8.731511701705672124e+01,5.027813504271379408e+00,8.887149824700662066e+03,6.074526775089250208e+01,8.937661245537485399e+01,5.734966281930710785e+00,9.501598440909765486e+03,6.037442681475604900e+01,9.264581911939706060e+01,8.247877239203385002e+00,9.745358082852062580e+03,5.997043633478778446e+01,9.355475208250693697e+01,7.531872285967252445e+00,9.838508828205973259e+03,6.066759619198730746e+01,9.665464498214994649e+01,0.000000000000000000e+00
3.386908490630312407e+00,7.628015357417368136e+01,6.026778262594208968e+01,1.761822213407378115e+02,4.075650006016261955e+02,2.013884224089343434e+03,5.238081713605711798e+01,1.573383855612852074e+02,1.951541558327738457e+00,3.246663322511215028e+02,6.049138437128123513e+01,1.686667155890519609e+02,2.198278800511246800e+00,4.724431354400110905e+01,6.047230067433557821e+01,1.702066640222134026e+02,1.554559396082820788e+00,4.009299125558713683e+01,6.065025386751289460e+01,1.710135819119396956e+02,0.000000000000000000e+00
2.123246419910121308e+00,5.334526781697761777e+01,6.071761205870686240e+01,1.548145735819119295e+02,1.883387481214914949e+00,7.792048234352266434e+01,6.085539071796905830e+01,1.557012296707655707e+02,3.483348738694922897e+00,5.382806664220469628e+01,6.078950019833399665e+01,1.568927449424831480e+02,2.626487852093977171e+00,8.264142826595353597e+01,6.048692582308607513e+01,1.566812971043236757e+02,3.424634619281337056e+00,5.997937268671050504e+01,6.043009916699722339e+01,1.560392939309797669e+02,0.000000000000000000e+00
1.435751716719579285e+01,1.180628067989739793e+04,5.901727489091630474e+01,1.393771638238794139e+02,1.739695108971981696e+01,1.078033273107531022e+04,5.927936929789765941e+01,1.416989924633082012e+02,1.633074557715192299e+01,1.047054565889205878e+04,5.843999999999999773e+01,1.440038119793732676e+02,1.446885161869963099e+01,1.159615415973311610e+04,5.939772312574375235e+01,1.441412772709242347e+02,8.843439183433533302e+00,1.172494511274009164e+04,5.954080126933756389e+01,1.443950535501784884e+02,0.000000000000000000e+00
2.315015615331807908e+01,2.746693142098189855e+04,6.319637445458151603e+01,1.668595993653312064e+02,9.274081916896088629e+00,1.263612259182269190e+04,6.275396271320904162e+01,8.021841729472431837e+01,1.123382846666344648e+01,2.942248256784049954e+04,6.364695755652518727e+01,1.679835501785005931e+02,1.080863679442543734e+01,1.228508941816478182e+04,6.390681078936929538e+01,7.529779055930185905e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+01,1.701399999999999864e+02,0.000000000000000000e+00
8.472375580168236553e+00,9.815752736874781476e+03,5.948186433954779773e+01,8.066213010710035292e+01,2.259526718457460248e+01,6.542409498195263041e+03,6.007761602538675305e+01,8.894558905196350906e+01,2.629963584569505031e+01,6.023896238457913569e+03,6.002773502578342146e+01,9.497024196747322833e+01,8.436918613452631277e+00,8.895449358938270962e+03,6.086498611662038627e+01,8.401209044030146345e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.834000000000000341e+01,1.600500000000000114e+02,0.000000000000000000e+00
1.952610765320612529e+01,1.064712132531961106e+04,6.312066243554145473e+01,8.205227687425625049e+01,2.400313729338373037e+01,1.144792460166968704e+04,6.143842126140420135e+01,8.374353431178103335e+01,1.718446126155525633e+01,9.362726775813227505e+03,6.005266164220547154e+01,1.487879135263784178e+02,2.407584299393228733e+01,8.479936547731495011e+03,6.311857596191987341e+01,1.493778857596192040e+02,1.841969698238092334e+01,6.567142831647811363e+03,6.198712019040063126e+01,1.528099206664022347e+02,0.000000000000000000e+00
1.272759659063784810e+01,7.373647503982084345e+03,6.254274494248313943e+01,9.441679095596985860e+01,1.774374603553081542e+01,1.864875683887868718e+03,6.215314557715192478e+01,1.275784807616025347e+02,1.446274563640823807e+01,9.608921880241134204e+03,6.145543435144783473e+01,8.842217374057914014e+01,1.427912689775769906e+01,1.019984989602176756e+04,6.135561618286394037e+01,8.794173034351447882e+01,1.085755112549185775e+01,9.001872170823526176e+03,6.132090787385958208e+01,9.297550895200316745e+01,0.000000000000000000e+00
1.165666898410354158e+01,1.654217018272821588e+04,5.757422451408171327e+01,-4.300391511305037540e+01,8.163689823947700930e+00,1.421728836417636376e+04,5.939191590638635176e+01,3.602971043236810544e+01,1.561305271914254256e+01,1.361107275896725332e+04,5.823545418484728486e+01,2.812794525981753324e+01,6.236293056988492012e+00,1.245498279972574710e+04,5.791816342721142519e+01,-1.490019040063466882e+01,2.987763907584068690e+01,1.525054086234852912e+04,5.558128917096390609e+01,-1.651803649345497860e+01,0.000000000000000000e+00
2.315015615331807908e+01,2.746693142098189855e+04,6.319637445458151603e+01,1.668595993653312064e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.238000000000000256e+01,1.751999999999999886e+02,1.408859027249249962e+01,2.219294889823151607e+04,6.257095993653312149e+01,1.607727132090440421e+02,1.454331058433238510e+01,2.863268441645538041e+04,6.086512891709639206e+01,1.448958310194367414e+02,1.655770445320789008e+01,8.663709530485957657e+03,6.357440301467671873e+01,9.562576358587861591e+01,0.000000000000000000e+00
5.469207627794830273e+00,8.605741067045386444e+03,6.096893296310987864e+01,1.401949623165410515e+02,5.350440238781227542e+00,1.028570992410097097e+04,6.142555731852439749e+01,1.415445259817532815e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.077000000000000313e+01,1.597800000000000011e+02,2.634813588954723951e+00,8.701735556440631626e+03,6.220159857199524112e+01,1.338989250297501030e+02,2.120399226111925550e+00,8.767699615271229050e+03,6.187452201507338145e+01,1.365056683855612789e+02,0.000000000000000000e+00
2.359808735475634300e+00,4.196300020096166605e+01,6.030496628322094210e+01,1.495103411344704512e+02,2.285205340746613523e+00,4.228718804177398027e+01,6.063115033716778868e+01,1.528084133280444235e+02,2.551989904964895306e+00,3.648694343955047259e+01,5.998372867909559858e+01,1.556533320111066985e+02,1.892959696895935462e+00,3.553739879693637249e+01,5.986729075763585683e+01,1.525693296310987819e+02,2.579479978021981257e+00,2.156320658695440073e+01,5.985761205870686297e+01,1.530833796112653715e+02,0.000000000000000000e+00
2.142250075524263409e+01,1.852446337220856731e+04,6.145281634272114246e+01,8.264382387941293473e+01,2.770656980860966101e+01,1.274800230511021982e+04,6.078864736215787445e+01,1.056341451804839409e+02,2.988742616853810929e+01,1.341961554596497626e+04,6.097030146767156111e+01,1.052833280444268098e+02,2.914797768013266221e+01,1.733780217921481744e+04,6.109687822292740833e+01,8.844575168583895675e+01,1.204348430870493480e+01,1.370859133828620179e+04,6.203650138833796035e+01,8.551443474811583201e+01,0.000000000000000000e+00
2.427270937714628829e+01,6.272609755502631742e+03,6.159423244744149173e+01,1.488449662832209412e+02,3.540018056348883135e+01,6.830415756078326922e+03,6.145424831416104894e+01,1.523373859579531882e+02,2.184577445775989446e+01,8.471107495106098213e+03,6.219616422054740212e+01,1.533780245934153186e+02,2.156484763537258686e+01,5.856312701535298402e+03,6.116211820706069346e+01,1.512662990876636115e+02,2.777785630142739137e+01,1.658592795586348802e+04,6.052599365331217740e+01,8.743455771519238340e+01,0.000000000000000000e+00
1.007404520413296289e+01,8.659711383402348019e+02,6.081102340341134749e+01,-1.794959896866322993e+02,1.589794530535331951e+01,1.432132410367746388e+03,6.060928599761999180e+01,-1.764780523601745301e+02,1.355245146264437039e+01,3.339668944567025392e+03,6.052957159857199798e+01,-1.887643792145973691e+02,1.763893945691573606e+01,1.075506380563142784e+03,6.047030146767156111e+01,-1.726782982943276465e+02,3.115743650446916391e+01,1.634255403901601767e+03,5.926131693772312303e+01,-1.717387147957159925e+02,0.000000000000000000e+00
3.483348738694922897e+00,5.382806664220469628e+01,6.078950019833399665e+01,1.568927449424831480e+02,2.626487852093977171e+00,8.264142826595353597e+01,6.048692582308607513e+01,1.566812971043236757e+02,3.424634619281337056e+00,5.997937268671050504e+01,6.043009916699722339e+01,1.560392939309797669e+02,5.237171989540929928e+01,9.172869600853820771e+01,5.922311384371280951e+01,1.594397461324871017e+02,3.001172755785161073e+00,7.102205950312499283e+01,6.059363347877826556e+01,1.616836176120586970e+02,0.000000000000000000e+00
8.624696945184448182e+00,1.073215188968623806e+04,5.873190003966679740e+01,1.322099801666005590e+02,8.032157417746462968e+00,1.130756371435407891e+04,5.958287584291947780e+01,1.262454621182070582e+02,4.591605396572795428e+00,1.185383449759209543e+04,6.015980563268544046e+01,1.247410670368901293e+02,6.605119390519083922e+00,1.218618932154209324e+04,5.964541848472828178e+01,1.278671281237604092e+02,7.886181055539655205e+00,1.153462261260453852e+04,6.004437524791749325e+01,1.340537643792145843e+02,0.000000000000000000e+00
5.213290699669779649e+00,2.822700355747775802e+02,6.000253074176914225e+01,1.602758310194367368e+02,2.808826607972601863e+00,2.637487192979999122e+02,6.044035700119000154e+01,1.591055890519635057e+02,5.942343771392103235e+00,9.490190603515948169e+02,6.023953193177310794e+01,1.697221221737405870e+02,4.106419793307813038e+00,6.065505511300946182e+02,6.010146370487901635e+01,1.597336453788179256e+02,2.565605933246803527e+00,3.869908483700815793e+01,6.013903609678698814e+01,1.489379373264577566e+02,0.000000000000000000e+00
4.227998826769063356e+00,7.355550910272127112e+03,6.199843712812376140e+01,1.228399603332011054e+02,2.918245314117462907e+00,6.735227745155308185e+03,6.195387544625148735e+01,1.314901586671955442e+02,2.651781387633053377e+00,8.653869488059475771e+03,6.196537088456961584e+01,1.274769337564458596e+02,3.015787731048089615e+00,8.857346386641840581e+03,6.214182863942879465e+01,1.283836057120190333e+02,2.933932941427982541e+02,7.877180679416078419e+03,5.704083696945656357e+01,1.298158944863149600e+02,0.000000000000000000e+00
3.917690301680088361e+00,4.734398409358909703e+03,6.203175327251091176e+01,1.716471479571598593e+02,3.769797985537117313e+00,5.349328785832013637e+03,6.203159063863546407e+01,1.744499166997223369e+02,2.166374275837034791e+00,6.915895778935750059e+03,6.042456564855216072e+01,1.761575604918683098e+02,9.045483794783082843e+00,2.378894583669079566e+03,6.075696945656485326e+01,1.909254859182863981e+02,2.429932186861619936e+00,5.423088561499036587e+03,6.163380801269337894e+01,1.685944783815945982e+02,0.000000000000000000e+00
1.210959742038672147e+02,5.726946271038689702e+03,5.865531931773105612e+01,1.107999325664418819e+02,6.796848868808946236e+02,7.524779618113549986e+03,4.665032923443077806e+01,1.140803649345497774e+02,3.493122168639123402e+02,5.614906677946565651e+03,5.604874256247520492e+01,1.157468385561285231e+02,3.611834339174889497e+00,4.914888331762500457e+03,6.105386354621182221e+01,1.156066243554145245e+02,2.927678826473253615e+00,5.441847493232050510e+03,6.099159063863546493e+01,1.179634589448631488e+02,0.000000000000000000e+00
7.271568268543441960e+00,9.436342525981752942e+02,6.345274494248314312e+01,1.321899999999999977e+02,7.482561186674535847e+00,1.791364232103798940e+03,6.332434748115827006e+01,1.321916977389924739e+02,6.760657135924950545e+00,2.093036827282827289e+03,6.377984529948432879e+01,1.451497818326060951e+02,7.658644041475643149e+00,1.347821456437877487e+03,6.392309004363347924e+01,1.325936572788575916e+02,8.493675823723327412e+00,1.352354744500657034e+03,6.400565251884172824e+01,1.363131812772709281e+02,0.000000000000000000e+00
8.295669086755742327e+00,1.013184778305716281e+04,6.065697738992463428e+01,7.270733439111464236e+01,4.911280259166908913e+00,9.673630698752109311e+03,6.068816739389131243e+01,9.449131297104324290e+01,6.121600384772669656e+00,9.255021185667650570e+03,6.023550971836572643e+01,9.815640222134074122e+01,5.898631712386285031e+00,9.970531486431013036e+03,5.960428798095993841e+01,9.762287980959936817e+01,6.505785987722960684e+00,1.037629582178662349e+04,5.976445458151527390e+01,9.527360571201903383e+01,0.000000000000000000e+00
2.599870321917865379e+00,5.275128009036667009e+01,6.206694565648552242e+01,1.629580801269337655e+02,3.534348069221317612e+00,5.047661746399661098e+01,6.146008330027766675e+01,1.572196707655692194e+02,2.611495100906451761e+00,5.182271888182110331e+01,6.184543435144783530e+01,1.529960769535898351e+02,3.062820281299126091e+00,6.822163409381035137e+01,6.171078936929789904e+01,1.566364736215787445e+02,3.884300366819548600e+00,8.603607881744163421e+01,6.184499008330027436e+01,1.574443316144387097e+02,0.000000000000000000e+00
1.967650322865085011e+00,3.918031881076387180e+01,6.060199523998413440e+01,1.509597342324474312e+02,2.159145540993929302e+00,3.907823614597318596e+01,6.056947639825465757e+01,1.498480007933359843e+02,2.224634189256103678e+00,7.194461042451655430e+01,6.066347877826259349e+01,1.500504958349861226e+02,1.847621050215083383e+00,6.605431497597096779e+01,6.068830622768742700e+01,1.460361562871876231e+02,3.896684340551662462e+00,8.020131143579175159e+01,6.084944466481555025e+01,1.614894843316144488e+02,0.000000000000000000e+00
3.943114364230586233e+01,5.263704191277238351e+03,6.361937723125743815e+01,9.281507735025783745e+01,2.876495717776311523e+01,2.244385456641479323e+04,6.439234430781435492e+01,1.330848076160253868e+02,2.963764187174422560e+01,8.359564636014369171e+03,6.286030940103133702e+01,9.155994446648155360e+01,4.081593842649157011e+01,7.826029536467949583e+03,6.206989686632288539e+01,8.974844902816342085e+01,3.782340457415936896e+01,7.880693465260019366e+03,6.244829036096786723e+01,8.609825466084886614e+01,0.000000000000000000e+00
1.080863679442543734e+01,1.228508941816478182e+04,6.390681078936929538e+01,7.529779055930185905e+01,2.269043537658519583e+01,1.110456071708537638e+04,6.283870686235620440e+01,9.434350257834192632e+01,7.940926001421458658e+00,1.453484072733612084e+04,6.381473621578738431e+01,7.483387147957159868e+01,6.795027149807543410e+00,2.298769954803073415e+04,6.284568425228084010e+01,1.813357556525188556e+02,3.910853435473635731e+00,1.480788406856631991e+04,6.187334391114637100e+01,8.226251487504958959e+01,0.000000000000000000e+00
7.049645087980519698e+00,7.210414398031545034e+02,6.290163427211424363e+01,1.291625704085680297e+02,7.271568268543441960e+00,9.436342525981752942e+02,6.345274494248314312e+01,1.321899999999999977e+02,7.482561186674535847e+00,1.791364232103798940e+03,6.332434748115827006e+01,1.321916977389924739e+02,6.760657135924950545e+00,2.093036827282827289e+03,6.377984529948432879e+01,1.451497818326060951e+02,7.658644041475643149e+00,1.347821456437877487e+03,6.392309004363347924e+01,1.325936572788575916e+02,0.000000000000000000e+00
7.155667211952719597e+00,1.282049515021585466e+04,6.094803252677508709e+01,1.092565846886156322e+02,3.969606637493762857e+00,1.278048937158834451e+04,6.035065053550178504e+01,1.060317731059103465e+02,6.741219621203312862e+00,1.304879213461319159e+04,6.007474811582705598e+01,1.043972590241967424e+02,1.640715233813043028e+01,1.502032256199272342e+04,5.988666402221340945e+01,1.051635858786195996e+02,1.226753156978406523e+01,1.341299389065375726e+04,5.987297500991670063e+01,1.051312693375644614e+02,0.000000000000000000e+00
4.194182038193730477e+00,9.563634976874209315e+03,5.955571995239984062e+01,1.612604879016263340e+02,6.314645732593536565e+00,9.374265972778852301e+03,5.975089250297501309e+01,1.606059857199524004e+02,4.175150976242246514e+00,9.421995001984661940e+03,5.986333201110670643e+01,1.533596033320111189e+02,4.033243132050159829e+00,9.255578965188191432e+03,6.017400634668782544e+01,1.480454819516065186e+02,4.681670583677828290e+00,1.426349289085053442e+02,5.988865529551765121e+01,1.808789051963506438e+02,0.000000000000000000e+00
